ITA;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
582042;Foreign Minister;Ugo Intini;2006;SD;Ideological Crusader;High;M_ITA_ugo_intini;x
582043;Minister of Security;Marco Minniti;2006;SD;Silent Lawyer;High;M_ITA_marco_minniti;x
582044;Minister of Armament;Sergio D'Antoni;2006;SL;Laissez-faire Capitalist;High;M_ITA_sergio_d'antoni;x
582045;Chief of Army;Emidio Casula;2006;SD;Guns and Butter Doctrine;High;M_ITA_emidio_casula;x
582047;Chief of Air Force;Leonardo Tricarico;2004;SC;Naval Aviation Doctrine;High;M_ITA_leonardo_tricarico;x
582048;Chief of Navy;Sergio Biraghi;2004;SD;Open Seas Doctrine;High;M_ITA_sergio_biraghi;x
582049;Minister of Armament;Adolfo Urso;2003;ML;Laissez-Faire Capitalist;High;M_ITA_adolfo_urso;x
582050;Chief of Staff;Vincenzo Camporini;2003;SC;School of Maneuver;Very High;M_ITA_vincenzo_camporini;x
582051;Chief of Navy;Giovanni Vitaloni;2003;SD;Power Projection Doctrine;High;M_ITA_giovanni_vitaloni;x
582052;Chief of Air Force;Andrea Fornasiero;2003;SC;Air Superiority Doctrine;Very High;M_ITA_andrea_fornasiero;x
582053;Head of Government;Marco Follini;2004;ML;Political Protege;High;M_ITA_marco_follini;x
582054;Head of Government;Gianfranco Fini;2003;ML;Backroom Backstabber;High;M_ITA_gianfranco_fini;x
582055;Head of Government;Franco Marini;2008;ML;Silent Workhorse;Very High;M_ITA_franco_marini;x
582056;Minister of Armament;Marco Stradiotto;2008;ML;Laissez-Faire Capitalist;High;M_ITA_marco_stradiotto;x
582057;Minister of Security;Ettore Rosato;2008;ML;Compassionate Gentleman;High;M_ITA_ettore_rosato;x
582058;Foreign Minister;Franco Danieli;2006;SL;The Cloak N Dagger Schemer;High;M_ITA_franco_danieli;x
582059;Head of Government;Pier Ferdinando Casini;2008;SC;Backroom Backstabber;High;M_ITA_pier_ferdinando_casini;x
582060;Head of Government;Walter Veltroni;2008;SL;Naive Optimist;Very High;M_ITA_walter_veltroni;x
582061;Head of Government;Fausto Bertinotti;2008;SD;Flamboyant Tough Guy;Very High;M_ITA_fausto_bertinotti;x
582062;Foreign Minister;Cesare Salvi;2008;SD;Ideological Crusader;High;M_ITA_cesare_salvi;x
582063;Foreign Minister;Alì Raschid;2008;SD;Biased Intellectual;Medium;M_ITA_alì_raschid;x
582064;Minister of Armament;Paolo Cento;2008;SD;Laissez-Faire Capitalist;High;M_ITA_paolo_cento;x
582065;Minister of Armament;Alfiero Grandi;2008;SL;Laissez-Faire Capitalist;High;M_ITA_alfiero_grandi;x
582066;Minister of Security;Oliviero Diliberto;2008;SD;Man of the People;High;M_ITA_oliviero_diliberto;x
582067;Minister of Security;Franco Bonato;2008;SD;Crime Fighter;Very High;M_ITA_franco_bonato;x
582068;Chief of Army;Fabio Mussi;2008;SD;Decisive Battle Doctrine;High;M_ITA_fabio_mussi;x
582069;Chief of Army;Manuela Palermi;2008;SD;Guns and Butter Doctrine;Very High;M_ITA_manuela_palermi;x
582070;Head of Government;Giovanni Russo Spena;2008;SD;Backroom Backstabber;High;M_ITA_giovanni_russo_spena;x
582071;Head of Government;Bruno Tabacci;2008;ML;Silent Workhorse;Very High;M_ITA_bruno_tabacci;x
582072;Foreign Minister;Rocco Buttiglione;2008;SC;Ideological Crusader;High;M_ITA_rocco_buttiglione;x
582073;Foreign Minister;Lorenzo Cesa;2008;SC;Iron-fisted Brute;Medium;M_ITA_lorenzo_cesa;x
582074;Minister of Armament;Savino Pezzotta;2008;SL;Laissez-Faire Capitalist;High;M_ITA_savino_pezzotta;x
582075;Minister of Armament;Michele Vietti;2008;SC;Laissez-Faire Capitalist;High;M_ITA_michele_vietti;x
582076;Minister of Security;Mario Baccini;2008;ML;Efficient Sociopath;High;M_ITA_mario_baccini;x
582077;Minister of Security;Bruno Tabacci;2008;ML;Silent Lawyer;Very High;M_ITA_bruno_tabacci;x
582078;Chief of Army;Francesco Bosi;2008;SC;Decisive Battle Doctrine;High;M_ITA_francesco_bosi;x
582079;Chief of Army;Calogero Mannino;2008;SC;Guns and Butter Doctrine;Very High;M_ITA_calogero_mannino;x
582081;Head of Government;Gianfranco Fini;2008;ML;Backroom Backstabber;Very High;M_ITA_gianfranco_fini;x
582082;Foreign Minister;Gianfranco Fini;2008;ML;Iron-fisted Brute;High;M_ITA_gianfranco_fini;x
582083;Foreign Minister;Claudio Scajola;2008;ML;Ideological Crusader;High;M_ITA_claudio_scajola;x
582084;Minister of Armament;Giulio Tremonti;2008;ML;Laissez-Faire Capitalist;High;M_ITA_giulio_tremonti;x
582085;Minister of Armament;Roberto Maroni;2008;ML;Laissez-Faire Capitalist;Medium;M_ITA_roberto_maroni;x
582086;Minister of Security;Roberto Castelli;2008;ML;Efficient Sociopath;Medium;M_ITA_roberto_castelli;x
582087;Minister of Security;Alfredo Mantovano;2008;ML;Compassionate Gentleman;Very High;M_ITA_alfredo_mantovano;x
582088;Chief of Army;Lino Iannuzzi;2008;SC;Armoured Spearhead Doctrine;High;M_ITA_lino_iannuzzi;x
582089;Chief of Army;Salvatore Cicu;2008;SC;Static Defense Doctrine;High;M_ITA_salvatore_cicu;x
582090;Head of Government;Dario Franceschini;2008;ML;Naive Optimist;High;M_ITA_dario_franceschini;x
582091;Foreign Minister;Massimo D'Alema;2008;SD;Great Compromiser;Very High;M_ITA_massimo_d'alema;x
582092;Foreign Minister;Piero Fassino;2008;SD;Ideological Crusader;Very High;M_ITA_piero_fassino;x
582093;Minister of Armament;Emma Bonino;2008;ML;Laissez-Faire Capitalist;High;M_ITA_emma_bonino;x
582094;Minister of Armament;Enzo Bianco;2008;SD;Laissez-Faire Capitalist;High;M_ITA_enzo_bianco;x
582095;Minister of Security;Antonio Di Pietro;2008;SL;Crime Fighter;Very High;M_ITA_antonio_di_pietro;x
582096;Minister of Security;Enrico Letta;2008;SL;Compassionate Gentleman;Very High;M_ITA_enrico_letta;x
582097;Chief of Army;Arturo Parisi;2008;SL;Armoured Spearhead Doctrine;Very High;M_ITA_arturo_parisi;x
582098;Chief of Army;Valerio Zanone;2008;ML;Guns and Butter Doctrine;High;M_ITA_valerio_zanone;x
582200;Minister of Armament;Spazio;2222;ML;Laissez-Faire Capitalist;High;unknown;x
